protocolo,unidade,fpr,tpr,limiar
B,imagem,0.6033123028391167,0.8813838550247117,0.0172227480297129
B,imagem,0.613564668769716,0.8813838550247117,0.0156168321065303
B,imagem,0.613564668769716,0.8830313014827018,0.0154636762140477
B,imagem,0.6151419558359621,0.8830313014827018,0.0153815879284309
B,imagem,0.6151419558359621,0.8846787479406919,0.0153085656645665
B,imagem,0.6182965299684543,0.8846787479406919,0.0149432947253097
B,imagem,0.6182965299684543,0.886326194398682,0.0148583721073647
B,imagem,0.6230283911671924,0.886326194398682,0.013883910608186
B,imagem,0.6230283911671924,0.8879736408566722,0.0138044781500548
B,imagem,0.6238170347003155,0.8879736408566722,0.0137443872024912
B,imagem,0.6238170347003155,0.8896210873146623,0.0134254740116892
B,imagem,0.6403785488958991,0.8896210873146623,0.0120069646084981
B,imagem,0.6403785488958991,0.8912685337726524,0.0119779452081454
B,imagem,0.6435331230283912,0.8912685337726524,0.0114535103648719
B,imagem,0.6435331230283912,0.8929159802306426,0.0111690638965137
B,imagem,0.6443217665615142,0.8929159802306426,0.011126249007687
B,imagem,0.6443217665615142,0.8945634266886326,0.0111190360136115
B,imagem,0.6529968454258676,0.8945634266886326,0.0097726754780102
B,imagem,0.6529968454258676,0.8962108731466227,0.0097059951309831
B,imagem,0.6537854889589906,0.8962108731466227,0.0096583960507223
B,imagem,0.6537854889589906,0.899505766062603,0.0096352292748929
B,imagem,0.666403785488959,0.899505766062603,0.0085947439060348
B,imagem,0.666403785488959,0.9011532125205931,0.0085876469954664
B,imagem,0.669558359621451,0.9011532125205931,0.0080235273048073
B,imagem,0.669558359621451,0.9028006589785832,0.0080048796870308
B,imagem,0.6735015772870663,0.9028006589785832,0.0074792854389563
B,imagem,0.6735015772870663,0.9044481054365733,0.0074455035827913
B,imagem,0.6742902208201893,0.9044481054365733,0.007266383048488
B,imagem,0.6742902208201893,0.9060955518945635,0.0072022189862763
B,imagem,0.6782334384858044,0.9060955518945635,0.0069230025744739
B,imagem,0.6782334384858044,0.9077429983525536,0.0067724343688421
B,imagem,0.6845425867507886,0.9077429983525536,0.0063105058433558
B,imagem,0.6845425867507886,0.9126853377265239,0.0059682806787327
B,imagem,0.6853312302839116,0.9126853377265239,0.0056984047400758
B,imagem,0.6853312302839116,0.914332784184514,0.0055027758842178
B,imagem,0.6876971608832808,0.914332784184514,0.0053646510935071
B,imagem,0.6876971608832808,0.9159802306425041,0.0053266863849754
B,imagem,0.693217665615142,0.9159802306425041,0.005086008011444
B,imagem,0.693217665615142,0.9176276771004942,0.0050824023345252
B,imagem,0.6979495268138801,0.9176276771004942,0.0048126603326839
B,imagem,0.6979495268138801,0.9192751235584844,0.0047990777225515
B,imagem,0.7003154574132492,0.9192751235584844,0.0045345509828359
B,imagem,0.7003154574132492,0.9209225700164745,0.004525709320326
B,imagem,0.7050473186119873,0.9209225700164745,0.0043178318348917
B,imagem,0.7050473186119873,0.9225700164744646,0.0042946578426087
B,imagem,0.7105678233438486,0.9225700164744646,0.0039356628345857
B,imagem,0.7105678233438486,0.9258649093904449,0.0038982383130502
B,imagem,0.7168769716088328,0.9258649093904449,0.0036319962941423
B,imagem,0.7168769716088328,0.9275123558484349,0.0035962293242645
B,imagem,0.7176656151419558,0.9275123558484349,0.0035635044022136
B,imagem,0.7176656151419558,0.929159802306425,0.0035480620325461
B,imagem,0.7271293375394322,0.929159802306425,0.0032221676455156
B,imagem,0.7271293375394322,0.9324546952224053,0.0031758379671484
B,imagem,0.7326498422712934,0.9324546952224053,0.003044290266415
B,imagem,0.7326498422712934,0.9341021416803954,0.0029681377548264
B,imagem,0.7334384858044164,0.9341021416803954,0.0029569087092428
B,imagem,0.7334384858044164,0.9357495881383855,0.0029126318879861
B,imagem,0.7373817034700315,0.9357495881383855,0.0028244093250597
B,imagem,0.7373817034700315,0.9373970345963756,0.002817183962487
B,imagem,0.7389589905362776,0.9373970345963756,0.0027904264980084
B,imagem,0.7389589905362776,0.9390444810543658,0.0026986112711017
B,imagem,0.7452681388012619,0.9390444810543658,0.0024560835209488
B,imagem,0.7452681388012619,0.9406919275123559,0.0024538138089207
B,imagem,0.7476340694006309,0.9406919275123559,0.0024052418922727
B,imagem,0.7476340694006309,0.942339373970346,0.0023047717650664
B,imagem,0.7523659305993691,0.942339373970346,0.0022311534663898
B,imagem,0.7523659305993691,0.943986820428336,0.0022302010590641
B,imagem,0.7586750788643533,0.943986820428336,0.002024017471092
B,imagem,0.7586750788643533,0.9456342668863262,0.0020153041689214
B,imagem,0.7649842271293376,0.9456342668863262,0.0019709267817133
B,imagem,0.7649842271293376,0.9472817133443163,0.0019538457342228
B,imagem,0.7681388012618297,0.9472817133443163,0.0019028119061547
B,imagem,0.7681388012618297,0.9489291598023064,0.0018944852675874
B,imagem,0.7697160883280757,0.9489291598023064,0.0018784657340605
B,imagem,0.7697160883280757,0.9505766062602965,0.0018748857269526
B,imagem,0.7705047318611987,0.9505766062602965,0.0018480322917588
B,imagem,0.7705047318611987,0.9522240527182867,0.0018402251532845
B,imagem,0.7728706624605678,0.9522240527182867,0.0017918387874172
B,imagem,0.7728706624605678,0.9538714991762768,0.0017468584028899
B,imagem,0.7752365930599369,0.9538714991762768,0.0017264072258655
B,imagem,0.7752365930599369,0.9555189456342669,0.0017129650940128
B,imagem,0.777602523659306,0.9555189456342669,0.0016692743882452
B,imagem,0.777602523659306,0.957166392092257,0.0016628334488038
B,imagem,0.7799684542586751,0.957166392092257,0.0016463066042433
B,imagem,0.7799684542586751,0.9588138385502472,0.0016411469546877
B,imagem,0.7815457413249212,0.9588138385502472,0.0016022986640772
B,imagem,0.7815457413249212,0.9604612850082372,0.0015395368514272
B,imagem,0.7823343848580442,0.9604612850082372,0.0015300028556683
B,imagem,0.7823343848580442,0.9621087314662273,0.001491540668097
B,imagem,0.7831230283911672,0.9621087314662273,0.0014825413516386
B,imagem,0.7831230283911672,0.9637561779242174,0.0014644346853927
B,imagem,0.7862776025236593,0.9637561779242174,0.0013850910533906
B,imagem,0.7862776025236593,0.9654036243822076,0.0013559505861945
B,imagem,0.7965299684542587,0.9654036243822076,0.0011588247753454
B,imagem,0.7965299684542587,0.9670510708401977,0.0011543541549316
B,imagem,0.7996845425867508,0.9670510708401977,0.0010473467322417
B,imagem,0.7996845425867508,0.9686985172981878,0.0010258333726091
B,imagem,0.8020504731861199,0.9686985172981878,0.0009849109837174
B,imagem,0.8020504731861199,0.9703459637561779,0.0009748868591195
B,imagem,0.8028391167192429,0.9703459637561779,0.0009700872280353
B,imagem,0.8028391167192429,0.9719934102141681,0.0009446800356156
B,imagem,0.8036277602523659,0.9719934102141681,0.0009131880084785
B,imagem,0.8036277602523659,0.9752883031301482,0.0008949345357655
B,imagem,0.8146687697160884,0.9752883031301482,0.0006939343169721
B,imagem,0.8146687697160884,0.9769357495881383,0.0006909899332378
B,imagem,0.8249211356466877,0.9769357495881383,0.0005316020622778
B,imagem,0.8249211356466877,0.9785831960461285,0.0005292898154375
B,imagem,0.8280757097791798,0.9785831960461285,0.0005092450011182
B,imagem,0.8280757097791798,0.9802306425041186,0.0004927360459129
B,imagem,0.833596214511041,0.9802306425041186,0.0004399960749896
B,imagem,0.833596214511041,0.9818780889621087,0.0004352602088532
B,imagem,0.8406940063091483,0.9818780889621087,0.0003859116839592
B,imagem,0.8406940063091483,0.9835255354200988,0.0003812225810232
B,imagem,0.86198738170347,0.9835255354200988,0.0002488176906035
B,imagem,0.86198738170347,0.985172981878089,0.0002454008091207
B,imagem,0.8746056782334385,0.985172981878089,0.0001673570509886
B,imagem,0.8746056782334385,0.9868204283360791,0.0001651595429197
B,imagem,0.888801261829653,0.9868204283360791,0.0001208692617692
B,imagem,0.888801261829653,0.9884678747940692,0.0001194819371556
B,imagem,0.8903785488958991,0.9884678747940692,0.0001115107449926
B,imagem,0.8903785488958991,0.9901153212520593,0.0001062088594556
B,imagem,0.8982649842271293,0.9901153212520593,7.71468290933942e-05
B,imagem,0.8982649842271293,0.9917627677100495,7.581675967722104e-05
B,imagem,0.9061514195583596,0.9917627677100495,6.52008595173988e-05
B,imagem,0.9061514195583596,0.9934102141680395,6.482994672774886e-05
B,imagem,0.9250788643533123,0.9934102141680395,4.184616144720018e-05
B,imagem,0.9250788643533123,0.9950576606260296,4.1300844820818765e-05
B,imagem,0.9353312302839116,0.9950576606260296,2.472575459072373e-05
B,imagem,0.9353312302839116,0.9967051070840197,2.434934373835168e-05
B,imagem,0.9550473186119873,0.9967051070840197,6.360377979965944e-06
B,imagem,0.9550473186119873,0.9983525535420099,5.188017056108808e-06
B,imagem,0.9700315457413249,0.9983525535420099,1.6370524873180732e-06
B,imagem,0.9700315457413249,1.0,1.4629905380417155e-06
B,imagem,1.0,1.0,7.520316138157586e-13
